1,Human,0.922667,0.2,0.952778,0.15,0.966197,0.917333,0.133333,0.95,0.1,0.96338,0.928,0.266667,0.955556,0.2,0.969014,
2,Human,0.933333,0.333333,0.958333,0.25,0.971831,0.906667,0,0.944444,0,0.957746,0.933333,0.333333,0.958333,0.25,0.971831,
3,Human,0.917333,0.133333,0.95,0.1,0.96338,0.917333,0.133333,0.95,0.1,0.96338,0.917333,0.133333,0.95,0.1,0.96338,
4,Human,0.917333,0.133333,0.95,0.1,0.96338,0.922667,0.2,0.952778,0.15,0.966197,0.922667,0.2,0.952778,0.15,0.966197,
5,Human,0.944,0.466667,0.963889,0.35,0.977465,0.906667,0,0.944444,0,0.957746,0.938667,0.4,0.961111,0.3,0.974648,
6,Human,0.938667,0.4,0.961111,0.3,0.974648,0.912,0.0666667,0.947222,0.05,0.960563,0.933333,0.333333,0.958333,0.25,0.971831,
7,Human,0.933333,0.333333,0.958333,0.25,0.971831,0.912,0.0666667,0.947222,0.05,0.960563,0.933333,0.333333,0.958333,0.25,0.971831,
8,Human,0.917333,0.133333,0.95,0.1,0.96338,0.912,0.0666667,0.947222,0.05,0.960563,0.912,0.0666667,0.947222,0.05,0.960563,
9,Human,0.922667,0.2,0.952778,0.15,0.966197,0.917333,0.133333,0.95,0.1,0.96338,0.917333,0.133333,0.95,0.1,0.96338,
10,Human,0.922667,0.2,0.952778,0.15,0.966197,0.928,0.266667,0.955556,0.2,0.969014,0.922667,0.2,0.952778,0.15,0.966197,
11,Human,0.933333,0.333333,0.958333,0.25,0.971831,0.917333,0.133333,0.95,0.1,0.96338,0.938667,0.4,0.961111,0.3,0.974648,
12,Human,0.933333,0.333333,0.958333,0.25,0.971831,0.906667,0,0.944444,0,0.957746,0.938667,0.4,0.961111,0.3,0.974648,
13,Human,0.912,0.0666667,0.947222,0.05,0.960563,0.922667,0.2,0.952778,0.15,0.966197,0.912,0.0666667,0.947222,0.05,0.960563,
14,Human,0.906667,0,0.944444,0,0.957746,0.917333,0.133333,0.95,0.1,0.96338,0.922667,0.2,0.952778,0.15,0.966197,
15,Human,0.912,0.0666667,0.947222,0.05,0.960563,0.917333,0.133333,0.95,0.1,0.96338,0.912,0.0666667,0.947222,0.05,0.960563,
16,Human,0.912,0.0666667,0.947222,0.05,0.960563,0.912,0.0666667,0.947222,0.05,0.960563,0.917333,0.133333,0.95,0.1,0.96338,
17,Human,0.912,0.0666667,0.947222,0.05,0.960563,0.912,0.0666667,0.947222,0.05,0.960563,0.922667,0.2,0.952778,0.15,0.966197,
18,Human,0.906667,0,0.944444,0,0.957746,0.912,0.0666667,0.947222,0.05,0.960563,0.906667,0,0.944444,0,0.957746,
19,Human,0.938667,0.4,0.961111,0.3,0.974648,0.912,0.0666667,0.947222,0.05,0.960563,0.949333,0.533333,0.966667,0.4,0.980282,
20,Human,0.922667,0.2,0.952778,0.15,0.966197,0.912,0.0666667,0.947222,0.05,0.960563,0.928,0.266667,0.955556,0.2,0.969014,
21,Cup,0.965333,0.666667,0.977778,0.555556,0.985994,0.933333,0.266667,0.961111,0.222222,0.969188,0.965333,0.666667,0.977778,0.555556,0.985994,
22,Cup,0.970667,0.733333,0.980556,0.611111,0.988796,0.928,0.2,0.958333,0.166667,0.966387,0.970667,0.733333,0.980556,0.611111,0.988796,
23,Cup,0.944,0.4,0.966667,0.333333,0.97479,0.928,0.2,0.958333,0.166667,0.966387,0.954667,0.533333,0.972222,0.444444,0.980392,
24,Cup,0.954667,0.533333,0.972222,0.444444,0.980392,0.928,0.2,0.958333,0.166667,0.966387,0.954667,0.533333,0.972222,0.444444,0.980392,
26,Cup,0.954667,0.533333,0.972222,0.444444,0.980392,0.922667,0.133333,0.955556,0.111111,0.963585,0.96,0.6,0.975,0.5,0.983193,
27,Cup,0.976,0.8,0.983333,0.666667,0.991597,0.933333,0.266667,0.961111,0.222222,0.969188,0.976,0.8,0.983333,0.666667,0.991597,
28,Cup,0.965333,0.666667,0.977778,0.555556,0.985994,0.928,0.2,0.958333,0.166667,0.966387,0.965333,0.666667,0.977778,0.555556,0.985994,
29,Cup,0.96,0.6,0.975,0.5,0.983193,0.922667,0.133333,0.955556,0.111111,0.963585,0.954667,0.533333,0.972222,0.444444,0.980392,
30,Cup,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.912,0,0.95,0,0.957983,0.917333,0.0666667,0.952778,0.0555556,0.960784,
31,Cup,0.954667,0.533333,0.972222,0.444444,0.980392,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.954667,0.533333,0.972222,0.444444,0.980392,
32,Cup,0.96,0.6,0.975,0.5,0.983193,0.922667,0.133333,0.955556,0.111111,0.963585,0.954667,0.533333,0.972222,0.444444,0.980392,
33,Cup,0.970667,0.733333,0.980556,0.611111,0.988796,0.922667,0.133333,0.955556,0.111111,0.963585,0.970667,0.733333,0.980556,0.611111,0.988796,
34,Cup,0.949333,0.466667,0.969444,0.388889,0.977591,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.954667,0.533333,0.972222,0.444444,0.980392,
35,Cup,0.933333,0.266667,0.961111,0.222222,0.969188,0.922667,0.133333,0.955556,0.111111,0.963585,0.938667,0.333333,0.963889,0.277778,0.971989,
36,Cup,0.96,0.6,0.975,0.5,0.983193,0.922667,0.133333,0.955556,0.111111,0.963585,0.96,0.6,0.975,0.5,0.983193,
37,Cup,0.976,0.8,0.983333,0.666667,0.991597,0.949333,0.466667,0.969444,0.388889,0.977591,0.976,0.8,0.983333,0.666667,0.991597,
38,Cup,0.976,0.8,0.983333,0.666667,0.991597,0.933333,0.266667,0.961111,0.222222,0.969188,0.976,0.8,0.983333,0.666667,0.991597,
40,Cup,0.96,0.6,0.975,0.5,0.983193,0.922667,0.133333,0.955556,0.111111,0.963585,0.954667,0.533333,0.972222,0.444444,0.980392,
41,Glass,0.944,0.4,0.966667,0.333333,0.97479,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.954667,0.533333,0.972222,0.444444,0.980392,
42,Glass,0.928,0.2,0.958333,0.166667,0.966387,0.922667,0.133333,0.955556,0.111111,0.963585,0.933333,0.266667,0.961111,0.222222,0.969188,
43,Glass,0.970667,0.733333,0.980556,0.611111,0.988796,0.922667,0.133333,0.955556,0.111111,0.963585,0.96,0.6,0.975,0.5,0.983193,
44,Glass,0.938667,0.333333,0.963889,0.277778,0.971989,0.933333,0.266667,0.961111,0.222222,0.969188,0.928,0.2,0.958333,0.166667,0.966387,
45,Glass,0.933333,0.266667,0.961111,0.222222,0.969188,0.922667,0.133333,0.955556,0.111111,0.963585,0.928,0.2,0.958333,0.166667,0.966387,
46,Glass,0.938667,0.333333,0.963889,0.277778,0.971989,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.949333,0.466667,0.969444,0.388889,0.977591,
48,Glass,0.933333,0.266667,0.961111,0.222222,0.969188,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.933333,0.266667,0.961111,0.222222,0.969188,
49,Glass,0.954667,0.533333,0.972222,0.444444,0.980392,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.954667,0.533333,0.972222,0.444444,0.980392,
50,Glass,0.944,0.4,0.966667,0.333333,0.97479,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.949333,0.466667,0.969444,0.388889,0.977591,
51,Glass,0.933333,0.266667,0.961111,0.222222,0.969188,0.922667,0.133333,0.955556,0.111111,0.963585,0.949333,0.466667,0.969444,0.388889,0.977591,
52,Glass,0.938667,0.333333,0.963889,0.277778,0.971989,0.928,0.2,0.958333,0.166667,0.966387,0.944,0.4,0.966667,0.333333,0.97479,
53,Glass,0.938667,0.333333,0.963889,0.277778,0.971989,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.949333,0.466667,0.969444,0.388889,0.977591,
54,Glass,0.944,0.4,0.966667,0.333333,0.97479,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.949333,0.466667,0.969444,0.388889,0.977591,
55,Glass,0.933333,0.266667,0.961111,0.222222,0.969188,0.928,0.2,0.958333,0.166667,0.966387,0.949333,0.466667,0.969444,0.388889,0.977591,
56,Glass,0.928,0.2,0.958333,0.166667,0.966387,0.928,0.2,0.958333,0.166667,0.966387,0.928,0.2,0.958333,0.166667,0.966387,
57,Glass,0.944,0.4,0.966667,0.333333,0.97479,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.949333,0.466667,0.969444,0.388889,0.977591,
59,Glass,0.944,0.4,0.966667,0.333333,0.97479,0.917333,0.0666667,0.952778,0.0555556,0.960784,0.949333,0.466667,0.969444,0.388889,0.977591,
60,Glass,0.938667,0.333333,0.963889,0.277778,0.971989,0.922667,0.133333,0.955556,0.111111,0.963585,0.944,0.4,0.966667,0.333333,0.97479,
61,Airplane,0.938667,0.4,0.961111,0.3,0.974648,0.906667,0,0.944444,0,0.957746,0.954667,0.6,0.969444,0.45,0.983099,
62,Airplane,0.917333,0.133333,0.95,0.1,0.96338,0.917333,0.133333,0.95,0.1,0.96338,0.912,0.0666667,0.947222,0.05,0.960563,
63,Airplane,0.917333,0.133333,0.95,0.1,0.96338,0.917333,0.133333,0.95,0.1,0.96338,0.922667,0.2,0.952778,0.15,0.966197,
64,Airplane,0.954667,0.6,0.969444,0.45,0.983099,0.933333,0.333333,0.958333,0.25,0.971831,0.944,0.466667,0.963889,0.35,0.977465,
65,Airplane,0.96,0.666667,0.972222,0.5,0.985915,0.917333,0.133333,0.95,0.1,0.96338,0.96,0.666667,0.972222,0.5,0.985915,
66,Airplane,0.917333,0.133333,0.95,0.1,0.96338,0.912,0.0666667,0.947222,0.05,0.960563,0.938667,0.4,0.961111,0.3,0.974648,
67,Airplane,0.954667,0.6,0.969444,0.45,0.983099,0.922667,0.2,0.952778,0.15,0.966197,0.949333,0.533333,0.966667,0.4,0.980282,
68,Airplane,0.96,0.666667,0.972222,0.5,0.985915,0.912,0.0666667,0.947222,0.05,0.960563,0.954667,0.6,0.969444,0.45,0.983099,
69,Airplane,0.96,0.666667,0.972222,0.5,0.985915,0.917333,0.133333,0.95,0.1,0.96338,0.96,0.666667,0.972222,0.5,0.985915,
70,Airplane,0.912,0.0666667,0.947222,0.05,0.960563,0.922667,0.2,0.952778,0.15,0.966197,0.912,0.0666667,0.947222,0.05,0.960563,
71,Airplane,0.949333,0.533333,0.966667,0.4,0.980282,0.922667,0.2,0.952778,0.15,0.966197,0.944,0.466667,0.963889,0.35,0.977465,
72,Airplane,0.949333,0.533333,0.966667,0.4,0.980282,0.917333,0.133333,0.95,0.1,0.96338,0.949333,0.533333,0.966667,0.4,0.980282,
73,Airplane,0.949333,0.533333,0.966667,0.4,0.980282,0.917333,0.133333,0.95,0.1,0.96338,0.954667,0.6,0.969444,0.45,0.983099,
74,Airplane,0.949333,0.533333,0.966667,0.4,0.980282,0.917333,0.133333,0.95,0.1,0.96338,0.944,0.466667,0.963889,0.35,0.977465,
75,Airplane,0.954667,0.6,0.969444,0.45,0.983099,0.917333,0.133333,0.95,0.1,0.96338,0.949333,0.533333,0.966667,0.4,0.980282,
76,Airplane,0.933333,0.333333,0.958333,0.25,0.971831,0.917333,0.133333,0.95,0.1,0.96338,0.944,0.466667,0.963889,0.35,0.977465,
77,Airplane,0.949333,0.533333,0.966667,0.4,0.980282,0.917333,0.133333,0.95,0.1,0.96338,0.96,0.666667,0.972222,0.5,0.985915,
78,Airplane,0.96,0.666667,0.972222,0.5,0.985915,0.917333,0.133333,0.95,0.1,0.96338,0.96,0.666667,0.972222,0.5,0.985915,
79,Airplane,0.912,0.0666667,0.947222,0.05,0.960563,0.912,0.0666667,0.947222,0.05,0.960563,0.912,0.0666667,0.947222,0.05,0.960563,
80,Airplane,0.922667,0.2,0.952778,0.15,0.966197,0.912,0.0666667,0.947222,0.05,0.960563,0.928,0.266667,0.955556,0.2,0.969014,
81,Ant,0.933333,0.333333,0.958333,0.25,0.971831,0.917333,0.133333,0.95,0.1,0.96338,0.928,0.266667,0.955556,0.2,0.969014,
82,Ant,0.944,0.466667,0.963889,0.35,0.977465,0.912,0.0666667,0.947222,0.05,0.960563,0.944,0.466667,0.963889,0.35,0.977465,
83,Ant,0.933333,0.333333,0.958333,0.25,0.971831,0.917333,0.133333,0.95,0.1,0.96338,0.933333,0.333333,0.958333,0.25,0.971831,
84,Ant,0.949333,0.533333,0.966667,0.4,0.980282,0.912,0.0666667,0.947222,0.05,0.960563,0.944,0.466667,0.963889,0.35,0.977465,
85,Ant,0.922667,0.2,0.952778,0.15,0.966197,0.917333,0.133333,0.95,0.1,0.96338,0.938667,0.4,0.961111,0.3,0.974648,
86,Ant,0.949333,0.533333,0.966667,0.4,0.980282,0.917333,0.133333,0.95,0.1,0.96338,0.949333,0.533333,0.966667,0.4,0.980282,
87,Ant,0.944,0.466667,0.963889,0.35,0.977465,0.912,0.0666667,0.947222,0.05,0.960563,0.944,0.466667,0.963889,0.35,0.977465,
88,Ant,0.944,0.466667,0.963889,0.35,0.977465,0.912,0.0666667,0.947222,0.05,0.960563,0.938667,0.4,0.961111,0.3,0.974648,
89,Ant,0.922667,0.2,0.952778,0.15,0.966197,0.917333,0.133333,0.95,0.1,0.96338,0.933333,0.333333,0.958333,0.25,0.971831,
90,Ant,0.944,0.466667,0.963889,0.35,0.977465,0.922667,0.2,0.952778,0.15,0.966197,0.944,0.466667,0.963889,0.35,0.977465,
91,Ant,0.954667,0.6,0.969444,0.45,0.983099,0.912,0.0666667,0.947222,0.05,0.960563,0.933333,0.333333,0.958333,0.25,0.971831,
92,Ant,0.933333,0.333333,0.958333,0.25,0.971831,0.917333,0.133333,0.95,0.1,0.96338,0.933333,0.333333,0.958333,0.25,0.971831,
93,Ant,0.928,0.266667,0.955556,0.2,0.969014,0.917333,0.133333,0.95,0.1,0.96338,0.938667,0.4,0.961111,0.3,0.974648,
94,Ant,0.928,0.266667,0.955556,0.2,0.969014,0.917333,0.133333,0.95,0.1,0.96338,0.922667,0.2,0.952778,0.15,0.966197,
95,Ant,0.917333,0.133333,0.95,0.1,0.96338,0.922667,0.2,0.952778,0.15,0.966197,0.922667,0.2,0.952778,0.15,0.966197,
96,Ant,0.933333,0.333333,0.958333,0.25,0.971831,0.917333,0.133333,0.95,0.1,0.96338,0.938667,0.4,0.961111,0.3,0.974648,
97,Ant,0.933333,0.333333,0.958333,0.25,0.971831,0.912,0.0666667,0.947222,0.05,0.960563,0.938667,0.4,0.961111,0.3,0.974648,
98,Ant,0.922667,0.2,0.952778,0.15,0.966197,0.912,0.0666667,0.947222,0.05,0.960563,0.928,0.266667,0.955556,0.2,0.969014,
99,Ant,0.933333,0.333333,0.958333,0.25,0.971831,0.922667,0.2,0.952778,0.15,0.966197,0.933333,0.333333,0.958333,0.25,0.971831,
100,Ant,0.917333,0.133333,0.95,0.1,0.96338,0.912,0.0666667,0.947222,0.05,0.960563,0.922667,0.2,0.952778,0.15,0.966197,
101,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.912,0.0666667,0.947222,0.05,0.960563,0.976,0.866667,0.980556,0.65,0.994366,
102,Chair,0.970667,0.8,0.977778,0.6,0.991549,0.917333,0.133333,0.95,0.1,0.96338,0.970667,0.8,0.977778,0.6,0.991549,
103,Chair,0.944,0.466667,0.963889,0.35,0.977465,0.906667,0,0.944444,0,0.957746,0.944,0.466667,0.963889,0.35,0.977465,
104,Chair,0.981333,0.933333,0.983333,0.7,0.997183,0.912,0.0666667,0.947222,0.05,0.960563,0.976,0.866667,0.980556,0.65,0.994366,
105,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.912,0.0666667,0.947222,0.05,0.960563,0.96,0.666667,0.972222,0.5,0.985915,
106,Chair,0.981333,0.933333,0.983333,0.7,0.997183,0.912,0.0666667,0.947222,0.05,0.960563,0.981333,0.933333,0.983333,0.7,0.997183,
107,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.912,0.0666667,0.947222,0.05,0.960563,0.970667,0.8,0.977778,0.6,0.991549,
108,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.922667,0.2,0.952778,0.15,0.966197,0.970667,0.8,0.977778,0.6,0.991549,
109,Chair,0.938667,0.4,0.961111,0.3,0.974648,0.912,0.0666667,0.947222,0.05,0.960563,0.938667,0.4,0.961111,0.3,0.974648,
110,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.912,0.0666667,0.947222,0.05,0.960563,0.970667,0.8,0.977778,0.6,0.991549,
111,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.912,0.0666667,0.947222,0.05,0.960563,0.970667,0.8,0.977778,0.6,0.991549,
112,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.912,0.0666667,0.947222,0.05,0.960563,0.976,0.866667,0.980556,0.65,0.994366,
113,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.917333,0.133333,0.95,0.1,0.96338,0.981333,0.933333,0.983333,0.7,0.997183,
114,Chair,0.922667,0.2,0.952778,0.15,0.966197,0.912,0.0666667,0.947222,0.05,0.960563,0.922667,0.2,0.952778,0.15,0.966197,
115,Chair,0.981333,0.933333,0.983333,0.7,0.997183,0.917333,0.133333,0.95,0.1,0.96338,0.976,0.866667,0.980556,0.65,0.994366,
116,Chair,0.981333,0.933333,0.983333,0.7,0.997183,0.922667,0.2,0.952778,0.15,0.966197,0.976,0.866667,0.980556,0.65,0.994366,
117,Chair,0.933333,0.333333,0.958333,0.25,0.971831,0.912,0.0666667,0.947222,0.05,0.960563,0.928,0.266667,0.955556,0.2,0.969014,
118,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.912,0.0666667,0.947222,0.05,0.960563,0.976,0.866667,0.980556,0.65,0.994366,
119,Chair,0.981333,0.933333,0.983333,0.7,0.997183,0.912,0.0666667,0.947222,0.05,0.960563,0.981333,0.933333,0.983333,0.7,0.997183,
120,Chair,0.976,0.866667,0.980556,0.65,0.994366,0.912,0.0666667,0.947222,0.05,0.960563,0.970667,0.8,0.977778,0.6,0.991549,
121,Octopus,0.912,0.0666667,0.947222,0.05,0.960563,0.906667,0,0.944444,0,0.957746,0.912,0.0666667,0.947222,0.05,0.960563,
122,Octopus,0.928,0.266667,0.955556,0.2,0.969014,0.912,0.0666667,0.947222,0.05,0.960563,0.917333,0.133333,0.95,0.1,0.96338,
123,Octopus,0.906667,0,0.944444,0,0.957746,0.912,0.0666667,0.947222,0.05,0.960563,0.906667,0,0.944444,0,0.957746,
124,Octopus,0.938667,0.4,0.961111,0.3,0.974648,0.912,0.0666667,0.947222,0.05,0.960563,0.949333,0.533333,0.966667,0.4,0.980282,
125,Octopus,0.917333,0.133333,0.95,0.1,0.96338,0.917333,0.133333,0.95,0.1,0.96338,0.912,0.0666667,0.947222,0.05,0.960563,
126,Octopus,0.922667,0.2,0.952778,0.15,0.966197,0.917333,0.133333,0.95,0.1,0.96338,0.922667,0.2,0.952778,0.15,0.966197,
